PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;93;69;;Hoplitis leucomelana;Hoplitis leucomelana;HYMENOPTERA;MEGACHILIDAE;Hoplitis;leucomelana;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;69;17;;;20200720;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;ARM018;;;Mont Ostènes;Mons;BE03;;deg +50.42306 +3.9008;WGS84;31UER6408386267;50.42306137;3.90079999;;;;;;91;;;;;;;;;;;;;;;;;;;
DEFAUT;204;69;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;69;17;;;20200720;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;ARM018;;;Mont Ostènes;Mons;BE03;;deg +50.42306 +3.9008;WGS84;31UER6408386267;50.42306137;3.90079999;;;;;;91;;;;;;;;;;;;;;;;;;;
DEFAUT;94;70;;Heriades truncorum;Heriades truncorum;HYMENOPTERA;MEGACHILIDAE;Heriades;truncorum;;F;;6;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;70;3;;;20200801;Filet;;;Fleur;Pulicaria dysenterica;Pulicaria dysenterica;DICOTYLEDONE;COMPOSITAE;Pulicaria;dysenterica;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;105;70;;Osmia spinulosa;Hoplosmia spinulosa;HYMENOPTERA;MEGACHILIDAE;Hoplosmia;spinulosa;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;70;3;;;20200801;Filet;;;Fleur;Pulicaria dysenterica;Pulicaria dysenterica;DICOTYLEDONE;COMPOSITAE;Pulicaria;dysenterica;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;144;70;;Nomada flavoguttata;Nomada flavoguttata;HYMENOPTERA;APIDAE;Nomada;flavoguttata;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;70;3;;;20200801;Filet;;;Fleur;Pulicaria dysenterica;Pulicaria dysenterica;DICOTYLEDONE;COMPOSITAE;Pulicaria;dysenterica;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;95;71;;Heriades truncorum;Heriades truncorum;HYMENOPTERA;MEGACHILIDAE;Heriades;truncorum;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;71;21;;;20200818;Filet;;;Fleur;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;21;;;FALSE;1;ARM15;;;Rue là-dessous;Colfontaine;BE03;;deg +50.42656 +3.84563;WGS84;31UER6015986610;50.42655945;3.84562993;;;;;;26;;;;;;;;;;;;;;;;;;;
DEFAUT;526;273;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;273;20;;;20200906;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;96;72;;Heriades truncorum;Heriades truncorum;HYMENOPTERA;MEGACHILIDAE;Heriades;truncorum;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;72;3;;;20200827;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;104;72;;Osmia spinulosa;Hoplosmia spinulosa;HYMENOPTERA;MEGACHILIDAE;Hoplosmia;spinulosa;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;72;3;;;20200827;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;444;72;;Lasioglossum leucozonium;Lasioglossum leucozonium;HYMENOPTERA;HALICTIDAE;Lasioglossum;leucozonium;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;72;3;;;20200827;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;515;72;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;F;;2;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;72;3;;;20200827;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;529;72;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;72;3;;;20200827;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;219;72;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;72;3;;;20200827;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;220;72;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;72;3;;;20200827;Filet;;;Fleur;Sonchus  sp.;Sonchus  sp.;DICOTYLEDONE;COMPOSITAE;Sonchus;sp.;;;;;;;;;;;;;;;;;;;;3;;;TRUE;1;ARM003;;;Parc des 5 rocs;Antoing;BE03;;deg +50.58122 +3.43069;WGS84;31UES3058603554;50.58121872;3.43069005;;;;;;43;;;;;;;;;;;;;;;;;;;
DEFAUT;97;73;;Heriades truncorum;Heriades truncorum;HYMENOPTERA;MEGACHILIDAE;Heriades;truncorum;;F;;2;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;73;11;;;20200806;Filet;;;Fleur;Inula conyzae;Inula conyzae;DICOTYLEDONE;COMPOSITAE;Inula;conyzae;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;169;73;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;2;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;73;11;;;20200806;Filet;;;Fleur;Inula conyzae;Inula conyzae;DICOTYLEDONE;COMPOSITAE;Inula;conyzae;;;;;;;;;;;;;;;;;;;;11;;;FALSE;1;ARM011;;;Mer de Sable;Beloeil;BE03;;deg +50.49664 +3.71973;WGS84;31UER5114194308;50.49663925;3.7197299;;;;;;66;;;;;;;;;;;;;;;;;;;
DEFAUT;98;74;;Heriades truncorum;Heriades truncorum;HYMENOPTERA;MEGACHILIDAE;Heriades;truncorum;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;74;10;;;20200805;Filet;;;Fleur;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;10;;;FALSE;1;ARM010;;;Pré à Parchon;Beloeil;BE03;;deg +50.5195 +3.63382;WGS84;31UER4502696795;50.51950073;3.633820057;;;;;;37;;;;;;;;;;;;;;;;;;;
DEFAUT;28;75;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-04-21;11-04-21;;;;;;;75;19;;;20200720;Filet;;;Fleur;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;99;75;;Heriades truncorum;Heriades truncorum;HYMENOPTERA;MEGACHILIDAE;Heriades;truncorum;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;75;19;;;20200720;Filet;;;Fleur;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;100;76;;Heriades truncorum;Heriades truncorum;HYMENOPTERA;MEGACHILIDAE;Heriades;truncorum;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;76;4;;;20200801;Filet;;;Fleur;Pulicaria dysenterica;Pulicaria dysenterica;DICOTYLEDONE;COMPOSITAE;Pulicaria;dysenterica;;;;;;;;;;;;;;;;;;;;4;;;FALSE;1;ARM004;;;Rue du Bois;Antoing;BE03;;deg +50.54377 +3.45772;WGS84;31UER3252599402;50.54376984;3.457720041;;;;;;19;;;;;;;;;;;;;;;;;;;
DEFAUT;501;76;;Halictus quadricinctus;Halictus quadricinctus;HYMENOPTERA;HALICTIDAE;Halictus;quadricinctus;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;76;4;;;20200801;Filet;;;Fleur;Pulicaria dysenterica;Pulicaria dysenterica;DICOTYLEDONE;COMPOSITAE;Pulicaria;dysenterica;;;;;;;;;;;;;;;;;;;;4;;;FALSE;1;ARM004;;;Rue du Bois;Antoing;BE03;;deg +50.54377 +3.45772;WGS84;31UER3252599402;50.54376984;3.457720041;;;;;;19;;;;;;;;;;;;;;;;;;;
DEFAUT;101;77;;Chelostoma florisomne;Chelostoma florisomne;HYMENOPTERA;MEGACHILIDAE;Chelostoma;florisomne;;M;;4;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;77;8;;;20200524;Filet;;;Fleur;Ranunculus repens;Ranunculus repens;DICOTYLEDONE;RANUNCULACEAE;Ranunculus;repens;;;;;;;;;;;;;;;;;;;;8;;;FALSE;1;ARM008;;;Bois de Wadelincourt;Beloeil;BE03;;deg +50.53315 +3.6414;WGS84;31UER4555098317;50.53314972;3.641400099;;;;;;44;;;;;;;;;;;;;;;;;;;
DEFAUT;294;77;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;77;8;;;20200524;Filet;;;Fleur;Ranunculus repens;Ranunculus repens;DICOTYLEDONE;RANUNCULACEAE;Ranunculus;repens;;;;;;;;;;;;;;;;;;;;8;;;FALSE;1;ARM008;;;Bois de Wadelincourt;Beloeil;BE03;;deg +50.53315 +3.6414;WGS84;31UER4555098317;50.53314972;3.641400099;;;;;;44;;;;;;;;;;;;;;;;;;;
DEFAUT;355;77;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;77;8;;;20200524;Filet;;;Fleur;Ranunculus repens;Ranunculus repens;DICOTYLEDONE;RANUNCULACEAE;Ranunculus;repens;;;;;;;;;;;;;;;;;;;;8;;;FALSE;1;ARM008;;;Bois de Wadelincourt;Beloeil;BE03;;deg +50.53315 +3.6414;WGS84;31UER4555098317;50.53314972;3.641400099;;;;;;44;;;;;;;;;;;;;;;;;;;
DEFAUT;102;78;;Osmia spinulosa;Hoplosmia spinulosa;HYMENOPTERA;MEGACHILIDAE;Hoplosmia;spinulosa;;F;;2;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;78;9;;;20200805;Filet;;;Fleur;Senecio  sp.;Senecio  sp.;DICOTYLEDONE;COMPOSITAE;Senecio;sp.;;;;;;;;;;;;;;;;;;;;9;;;FALSE;1;ARM009;;;Rue du Carme;Beloeil;BE03;;deg +50.51783 +3.64078;WGS84;31UER4552196613;50.5178299;3.640779972;;;;;;40;;;;;;;;;;;;;;;;;;;
DEFAUT;108;79;;Hoplitis adunca;Hoplitis adunca;HYMENOPTERA;MEGACHILIDAE;Hoplitis;adunca;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;79;19;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;112;79;;Hoplitis adunca;Hoplitis adunca;HYMENOPTERA;MEGACHILIDAE;Hoplitis;adunca;;M;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;79;19;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;484;79;;Halictus tumulorum;Seladonia tumulorum;HYMENOPTERA;HALICTIDAE;Seladonia;tumulorum;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;79;19;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;245;79;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;4;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;79;19;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;316;79;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;79;19;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;110;80;;Hoplitis adunca;Hoplitis adunca;HYMENOPTERA;MEGACHILIDAE;Hoplitis;adunca;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;80;20;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;394;80;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-04-21;23-04-21;;;;;;;80;20;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;488;80;;Lasioglossum laticeps;Lasioglossum laticeps;HYMENOPTERA;HALICTIDAE;Lasioglossum;laticeps;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;80;20;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;246;80;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;14;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;15-04-21;15-04-21;;;;;;;80;20;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;326;80;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;4;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-04-21;22-04-21;;;;;;;80;20;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;437;80;;Lasioglossum morio;Lasioglossum morio;HYMENOPTERA;HALICTIDAE;Lasioglossum;morio;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;18-05-21;18-05-21;;;;;;;80;20;;;20200614;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;20;;;FALSE;1;ARM21;;;Vieille Haine;Saint-Ghislain;BE03;;deg +50.45559 +3.82958;WGS84;31UER5898389825;50.45558929;3.829580069;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;111;81;;Hoplitis adunca;Hoplitis adunca;HYMENOPTERA;MEGACHILIDAE;Hoplitis;adunca;;F;;1;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;81;19;;;20200720;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;202;81;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;Fiordaliso W;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;14-04-21;14-04-21;;;;;;;81;19;;;20200720;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;19;;;FALSE;1;ARM020;;;Marais de Douvrain Ouest;Saint-Ghislain;BE03;;deg +50.46154 +3.84135;WGS84;31UER5981190496;50.46154022;3.841350079;;;;;;17;;;;;;;;;;;;;;;;;;;
DEFAUT;113;82;;Hoplitis adunca;Hoplitis adunca;HYMENOPTERA;MEGACHILIDAE;Hoplitis;adunca;;M;;2;;;;;Wood T;Reese A;;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;12-04-21;12-04-21;;;;;;;82;16;;;20200524;Filet;;;Fleur;Geranium molle;Geranium molle;DICOTYLEDONE;GERANIACEAE;Geranium;molle;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;ARM017;;;Ravel98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;56;;;;;;;;;;;;;;;;;;;
