PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;date_embargo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
Mémoire;1031;521;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;521;15;;;20190914;Filet;;;Fleur;Calystegia sepium;Calystegia sepium;DICOTYLEDONE;CONVOLVULACEAE;Calystegia;sepium;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;WFM15;;;Arsenal de Cuesmes (IDEA);Mons;BE03;;deg +50.44085 +3.9379;WGS84;31UER6669388278;50.4408493;3.937900066;;;;;;32;;;;;;;;;;;;;;;;;;;"Arsenal de chemin de fer désaffecté, situé à proximité de la Trouille. La station est à la lisière d'un bosquet humide où l'on trouve des frênes, des saules et quelques roseaux.

Un hôtel y est aménagé, mais il tend à être recouvert par un roncier."
Mémoire;1206;570;;Osmia bicornis;Osmia bicornis;HYMENOPTERA;MEGACHILIDAE;Osmia;bicornis;;F;;3;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;570;15;;;20190518;PONCT;;;RB;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;WFM15;;;Arsenal de Cuesmes (IDEA);Mons;BE03;;deg +50.44085 +3.9379;WGS84;31UER6669388278;50.4408493;3.937900066;;;;;;32;;;;;;;;;;;;;;;;;;;"Arsenal de chemin de fer désaffecté, situé à proximité de la Trouille. La station est à la lisière d'un bosquet humide où l'on trouve des frênes, des saules et quelques roseaux.

Un hôtel y est aménagé, mais il tend à être recouvert par un roncier."
Mémoire;912;466;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-20;22-01-20;;;;;;;466;15;;;20190816;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;FALSE;1;WFM15;;;Arsenal de Cuesmes (IDEA);Mons;BE03;;deg +50.44085 +3.9379;WGS84;31UER6669388278;50.4408493;3.937900066;;;;;;32;;;;;;;;;;;;;;;;;;;"Arsenal de chemin de fer désaffecté, situé à proximité de la Trouille. La station est à la lisière d'un bosquet humide où l'on trouve des frênes, des saules et quelques roseaux.

Un hôtel y est aménagé, mais il tend à être recouvert par un roncier."
Mémoire;472;246;;Sphecodes monilicornis;Sphecodes monilicornis;HYMENOPTERA;HALICTIDAE;Sphecodes;monilicornis;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;09-09-19;09-09-19;;;;;;;246;16;;;20190715;Filet;;;Fleur;Achillea millefolium;Achillea millefolium;DICOTYLEDONE;COMPOSITAE;Achillea;millefolium;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;302;183;;Panurgus calcaratus;Panurgus calcaratus;HYMENOPTERA;ANDRENIDAE;Panurgus;calcaratus;;F;;2;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;183;16;;;20190715;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;303;183;;Panurgus calcaratus;Panurgus calcaratus;HYMENOPTERA;ANDRENIDAE;Panurgus;calcaratus;;M;;5;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;183;16;;;20190715;Filet;;;Fleur;Crepis capillaris;Crepis capillaris;DICOTYLEDONE;COMPOSITAE;Crepis;capillaris;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1235;595;;Xylocopa violacea;Xylocopa violacea;HYMENOPTERA;APIDAE;Xylocopa;violacea;;0;;1;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;595;16;;;20190914;PONCT;;;Fleur;Lathyrus latifolius;Lathyrus latifolius;DICOTYLEDONE;LEGUMINOSAE;Lathyrus;latifolius;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;206;136;;Andrena vaga;Andrena vaga;HYMENOPTERA;ANDRENIDAE;Andrena;vaga;;F;;3;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;136;16;;;20190331;Filet;;;Fleur;Taraxacum  sp.;Taraxacum  sp.;DICOTYLEDONE;COMPOSITAE;Taraxacum;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1087;539;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-01-20;24-01-20;;;;;;;539;16;;;20190518;Filet;;;Fleur;Lamium album;Lamium album;DICOTYLEDONE;LABIATAE;Lamium;album;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1088;540;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;24-01-20;24-01-20;;;;;;;540;16;;;20190518;Filet;;;Fleur;Chelidonium majus;Chelidonium majus;DICOTYLEDONE;PAPAVERACEAE;Chelidonium;majus;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;182;121;;Megachile ericetorum;Chalicodoma ericetorum;HYMENOPTERA;MEGACHILIDAE;Chalicodoma;ericetorum;;M;;1;;;;;M. Folschweiller;W. Fiordaliso;M. Folschweiller;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;121;16;;;20190621;Filet;;;Fleur;Lathyrus latifolius;Lathyrus latifolius;DICOTYLEDONE;LEGUMINOSAE;Lathyrus;latifolius;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;644;335;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;4;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;06-10-19;06-10-19;;;;;;;335;16;;;20190914;Filet;;;Fleur;Aster  sp.;Aster  sp.;DICOTYLEDONE;COMPOSITAE;Aster;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1032;335;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;335;16;;;20190914;Filet;;;Fleur;Aster  sp.;Aster  sp.;DICOTYLEDONE;COMPOSITAE;Aster;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1044;335;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;2;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;335;16;;;20190914;Filet;;;Fleur;Aster  sp.;Aster  sp.;DICOTYLEDONE;COMPOSITAE;Aster;sp.;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;205;135;;Andrena vaga;Andrena vaga;HYMENOPTERA;ANDRENIDAE;Andrena;vaga;;F;;17;;;;;M. Drossart;W. Fiordaliso;M. Drossart;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;21-08-19;21-08-19;;;;;;;135;16;;;20190331;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;284;172;;Andrena flavipes;Andrena flavipes;HYMENOPTERA;ANDRENIDAE;Andrena;flavipes;;F;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;05-09-19;05-09-19;;;;;;;172;16;;;20190715;Filet;;;RQ;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;937;467;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-20;22-01-20;;;;;;;467;16;;;20190816;Filet;;;Fleur;Ballota nigra;Ballota nigra;DICOTYLEDONE;LABIATAE;Ballota;nigra;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;913;467;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-20;22-01-20;;;;;;;467;16;;;20190816;Filet;;;Fleur;Ballota nigra;Ballota nigra;DICOTYLEDONE;LABIATAE;Ballota;nigra;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1052;529;;Xylocopa violacea;Xylocopa violacea;HYMENOPTERA;APIDAE;Xylocopa;violacea;;F;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;23-01-20;23-01-20;;;;;;;529;16;;;20190914;Filet;;;Fleur;Lathyrus latifolius;Lathyrus latifolius;DICOTYLEDONE;LEGUMINOSAE;Lathyrus;latifolius;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;96;59;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-08-19;20-08-19;;;;;;;59;16;;;20190518;Filet;;;Fleur;Geranium molle;Geranium molle;DICOTYLEDONE;GERANIACEAE;Geranium;molle;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;798;389;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;30-11-19;30-11-19;;;;;;;389;16;;;20190715;Filet;;;Fleur;Lathyrus latifolius;Lathyrus latifolius;DICOTYLEDONE;LEGUMINOSAE;Lathyrus;latifolius;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1232;592;;Osmia bicornis;Osmia bicornis;HYMENOPTERA;MEGACHILIDAE;Osmia;bicornis;;F;;1;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;592;16;;;20190331;PONCT;;;RB;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1233;592;;Osmia cornuta;Osmia cornuta;HYMENOPTERA;MEGACHILIDAE;Osmia;cornuta;;F;;6;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;592;16;;;20190331;PONCT;;;RB;;;;;;;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1234;593;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;0;;1;;;;;W. Fiordaliso;W. Fiordaliso;W. Fiordaliso;T;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;26-01-20;26-01-20;;;;;;;593;16;;;20190621;PONCT;;;Fleur;Ballota nigra;Ballota nigra;DICOTYLEDONE;LABIATAE;Ballota;nigra;;;;;;;;;;;;;;;;;;;;16;;;FALSE;1;WFM16;;;Ruches de Cuesmes (IDEA);Mons;BE03;;deg +50.44169 +3.91674;WGS84;31UER6518988352;50.44168854;3.916739941;;;;;;27;;;;;;;;;;;;;;;;;;;La station est un chemin de traverse s'insinuant entre jardins, potagers, et champs de pommes de terre. Il s'agit du sentier de la Fontaine du Château. Un hôtel est dissimulé dans les orties.Le chemin est sablonneux et abrite de nombreuse andrènes au prin
Mémoire;1200;566;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-01-20;25-01-20;;;;;;;566;17;;;20190715;Filet;;;Fleur;Convolvulus arvensis;Convolvulus arvensis;DICOTYLEDONE;CONVOLVULACEAE;Convolvulus;arvensis;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;WFM17;;;Ravel 98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;61;;;;;;;;;;;;;;;;;;;La station est située le long du Ravel 98, au pied du terril Saint-Joseph, classé Natura2000. La route est dégagée sur une première portion, avant de pénétrer dans les bois de bouleaux et d'érables avoisinant le terril. Les abords du chemin sont riches en
Mémoire;545;290;;Hoplitis adunca;Hoplitis adunca;HYMENOPTERA;MEGACHILIDAE;Hoplitis;adunca;;F;;1;;;;;M. Folschweiller;W. Fiordaliso;M. Folschweiller;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;27-09-19;27-09-19;;;;;;;290;17;;;20190816;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;WFM17;;;Ravel 98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;61;;;;;;;;;;;;;;;;;;;La station est située le long du Ravel 98, au pied du terril Saint-Joseph, classé Natura2000. La route est dégagée sur une première portion, avant de pénétrer dans les bois de bouleaux et d'érables avoisinant le terril. Les abords du chemin sont riches en
Mémoire;585;290;;Halictus scabiosae;Halictus scabiosae;HYMENOPTERA;HALICTIDAE;Halictus;scabiosae;;M;;1;;;;;T. Wood;W. Fiordaliso;T. Wood;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;27-09-19;27-09-19;;;;;;;290;17;;;20190816;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;WFM17;;;Ravel 98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;61;;;;;;;;;;;;;;;;;;;La station est située le long du Ravel 98, au pied du terril Saint-Joseph, classé Natura2000. La route est dégagée sur une première portion, avant de pénétrer dans les bois de bouleaux et d'érables avoisinant le terril. Les abords du chemin sont riches en
Mémoire;1140;290;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;25-01-20;25-01-20;;;;;;;290;17;;;20190816;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;WFM17;;;Ravel 98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;61;;;;;;;;;;;;;;;;;;;La station est située le long du Ravel 98, au pied du terril Saint-Joseph, classé Natura2000. La route est dégagée sur une première portion, avant de pénétrer dans les bois de bouleaux et d'érables avoisinant le terril. Les abords du chemin sont riches en
Mémoire;914;290;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;6;;;;;P. Rasmont;W. Fiordaliso;P. Rasmont;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-20;22-01-20;;;;;;;290;17;;;20190816;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;;17;;;FALSE;1;WFM17;;;Ravel 98;Mons;BE03;;deg +50.4306 +3.88996;WGS84;31UER6330387096;50.43059921;3.889960051;;;;;;61;;;;;;;;;;;;;;;;;;;La station est située le long du Ravel 98, au pied du terril Saint-Joseph, classé Natura2000. La route est dégagée sur une première portion, avant de pénétrer dans les bois de bouleaux et d'érables avoisinant le terril. Les abords du chemin sont riches en
